Date,Open,High,Low,Close,Adj Close,Volume
2017-11-08,7.730000,7.730000,7.580000,7.600000,-6.306411,1600
2017-11-09,7.510000,7.510000,7.410000,7.410000,-6.148751,6300
2017-11-10,7.410000,7.410000,7.410000,7.410000,-6.148751,0
2017-11-13,7.320000,7.320000,7.320000,7.320000,-6.074070,3500
2017-11-14,7.320000,7.320000,7.320000,7.320000,-6.074070,0
2017-11-15,7.320000,7.320000,7.320000,7.320000,-6.074070,0
2017-11-16,7.290000,7.290000,7.290000,7.290000,-6.049176,100
2017-11-17,7.290000,7.290000,7.290000,7.290000,-6.049176,0
2017-11-20,7.250000,7.250000,7.250000,7.250000,-6.015985,5000
2017-11-21,7.280000,7.280000,7.280000,7.280000,-6.040878,200
2017-11-22,7.280000,7.280000,7.280000,7.280000,-6.040878,0
2017-11-24,7.280000,7.280000,7.280000,7.280000,-6.040878,0
2017-11-27,7.180000,7.180000,7.100000,7.150000,-5.933006,15300
2017-11-28,7.020000,7.020000,7.020000,7.020000,-5.825132,4800
2017-11-29,6.980000,6.980000,6.970000,6.970000,-5.783643,14100
2017-11-30,6.950000,6.960000,6.940000,6.960000,-5.775345,1700
2017-12-01,6.960000,6.960000,6.960000,6.960000,-5.775345,200
2017-12-04,6.950000,7.000000,6.950000,7.000000,-5.808537,600
2017-12-05,7.130000,7.130000,7.080000,7.080000,-5.874920,400
2017-12-06,7.120000,7.120000,7.100000,7.100000,-5.891516,1000
2017-12-07,7.100000,7.100000,7.100000,7.100000,-5.891516,200
2017-12-08,7.150000,7.150000,7.100000,7.100000,-5.891516,4200
2017-12-11,7.120000,7.120000,7.110000,7.110000,-5.899814,11100
2017-12-12,7.080000,7.080000,7.080000,7.080000,-5.874920,10000
2017-12-13,7.200000,7.200000,7.160000,7.160000,-5.941304,400
2017-12-14,7.160000,7.160000,7.160000,7.160000,-5.941304,0
2017-12-15,7.010000,7.010000,7.010000,7.010000,-5.816834,100
2017-12-18,7.020000,7.200000,7.020000,7.200000,-5.974494,48300
2017-12-19,7.200000,7.200000,7.140000,7.140000,-5.924707,400
2017-12-20,7.050000,7.050000,7.050000,7.050000,-5.850027,2600
2017-12-21,7.050000,7.050000,7.050000,7.050000,-5.850027,0
2017-12-22,7.050000,7.050000,7.050000,7.050000,-5.850027,0
2017-12-26,7.050000,7.050000,7.050000,7.050000,-5.850027,200
2017-12-27,7.050000,7.050000,7.050000,7.050000,-5.850027,0
2017-12-28,7.050000,7.050000,7.050000,7.050000,-5.850027,0
2017-12-29,7.090000,7.090000,7.090000,7.090000,-5.883218,3000
2018-01-02,7.310000,7.310000,7.310000,7.310000,-6.065772,600
2018-01-03,7.300000,7.300000,7.300000,7.300000,-6.057474,1200
2018-01-04,7.470000,7.500000,7.470000,7.500000,-6.223432,4500
2018-01-05,7.650000,7.650000,7.470000,7.470000,-6.198538,600
2018-01-08,7.470000,7.470000,7.470000,7.470000,-6.198538,0
2018-01-09,7.650000,7.810000,7.650000,7.750000,-6.430880,5500
2018-01-10,7.950000,7.950000,7.950000,7.950000,-6.596838,1000
2018-01-11,7.820000,7.940000,7.820000,7.940000,-6.588540,1600
2018-01-12,7.940000,7.940000,7.940000,7.940000,-6.588540,0
2018-01-16,7.830000,7.830000,7.830000,7.830000,-6.497263,1500
2018-01-17,7.710000,7.770000,7.710000,7.770000,-6.447475,1100
2018-01-18,7.610000,7.700000,7.610000,7.700000,-6.389390,36400
2018-01-19,7.700000,7.700000,7.700000,7.700000,-6.389390,0
2018-01-22,7.700000,7.700000,7.700000,7.700000,-6.389390,0
2018-01-23,8.010000,8.040000,8.010000,8.040000,-6.671519,1200
2018-01-24,8.110000,8.150000,7.990000,7.990000,-6.630030,7400
2018-01-25,8.020000,8.050000,8.020000,8.050000,-6.679817,15300
2018-01-26,8.050000,8.050000,8.050000,8.050000,-6.679817,0
2018-01-29,8.050000,8.050000,8.050000,8.050000,-6.679817,0
2018-01-30,7.440000,7.440000,7.440000,7.440000,-6.173645,1500
2018-01-31,7.440000,7.440000,7.440000,7.440000,-6.173645,0
2018-02-01,7.360000,7.360000,7.360000,7.360000,-6.107262,100
2018-02-02,7.360000,7.360000,7.360000,7.360000,-6.107262,0
2018-02-05,7.400000,7.400000,7.340000,7.390000,-6.132155,8700
2018-02-06,7.490000,7.490000,7.490000,7.490000,-6.215134,3000
2018-02-07,7.710000,7.830000,7.650000,7.650000,-6.347901,1100
2018-02-08,7.650000,7.650000,7.650000,7.650000,-6.347901,0
2018-02-09,7.650000,7.650000,7.650000,7.650000,-6.347901,0
2018-02-12,7.640000,7.640000,7.640000,7.640000,-6.339602,1000
2018-02-13,7.640000,7.640000,7.640000,7.640000,-6.339602,0
2018-02-14,7.640000,7.640000,7.640000,7.640000,-6.339602,0
2018-02-15,7.500000,7.640000,7.500000,7.640000,-6.339602,40100
2018-02-16,7.640000,7.640000,7.640000,7.640000,-6.339602,0
2018-02-20,7.670000,7.670000,7.640000,7.660000,-6.356198,21800
2018-02-21,7.660000,7.660000,7.660000,7.660000,-6.356198,0
2018-02-22,7.660000,7.660000,7.660000,7.660000,-6.356198,0
2018-02-23,7.660000,7.660000,7.660000,7.660000,-6.356198,0
2018-02-26,7.660000,7.660000,7.660000,7.660000,-6.356198,0
2018-02-27,7.880000,7.880000,7.880000,7.880000,-6.538753,10200
2018-02-28,7.980000,7.980000,7.980000,7.980000,-6.621732,1100
2018-03-01,7.640000,7.650000,7.640000,7.650000,-6.347901,6800
2018-03-02,7.740000,7.740000,7.740000,7.740000,-6.422582,1100
2018-03-05,7.320000,7.320000,7.320000,7.320000,-6.074070,700
2018-03-06,7.320000,7.320000,7.320000,7.320000,-6.074070,0
2018-03-07,6.970000,7.190000,6.970000,7.180000,-5.957899,1600
2018-03-08,7.180000,7.180000,7.180000,7.180000,-5.957899,0
2018-03-09,7.180000,7.180000,7.180000,7.180000,-5.957899,0
2018-03-12,7.180000,7.180000,7.180000,7.180000,-5.957899,0
2018-03-13,7.050000,7.050000,7.010000,7.010000,-5.816834,1700
2018-03-14,7.110000,7.110000,7.110000,7.110000,-5.899814,400
2018-03-15,7.100000,7.100000,7.100000,7.100000,-5.891516,200
2018-03-16,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-19,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-20,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-21,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-22,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-23,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-26,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-27,7.100000,7.100000,7.100000,7.100000,-5.891516,0
2018-03-28,7.100000,7.100000,7.100000,7.100000,-5.971415,0
2018-03-29,7.100000,7.100000,7.100000,7.100000,-5.971415,0
2018-04-02,7.100000,7.100000,7.100000,7.100000,-5.971415,0
2018-04-03,7.030000,7.030000,7.010000,7.020000,-5.904131,1900
2018-04-04,7.080000,7.080000,7.080000,7.080000,-5.954594,200
2018-04-05,7.190000,7.190000,7.030000,7.030000,-5.912542,4000
2018-04-06,7.290000,7.290000,7.290000,7.290000,-6.131213,500
2018-04-09,7.290000,7.290000,7.290000,7.290000,-6.131213,0
2018-04-10,7.290000,7.290000,7.290000,7.290000,-6.131213,0
2018-04-11,7.300000,7.300000,7.300000,7.300000,-6.139624,1000
2018-04-12,7.190000,7.190000,7.190000,7.190000,-6.047109,300
2018-04-13,7.190000,7.190000,7.190000,7.190000,-6.047109,0
2018-04-16,7.140000,7.250000,7.140000,7.250000,-6.097572,400
2018-04-17,7.190000,7.190000,7.190000,7.190000,-6.047109,200
2018-04-18,7.190000,7.190000,7.190000,7.190000,-6.047109,0
2018-04-19,7.190000,7.190000,7.190000,7.190000,-6.047109,0
2018-04-20,7.190000,7.190000,7.190000,7.190000,-6.047109,0
2018-04-23,7.190000,7.190000,7.190000,7.190000,-6.047109,0
2018-04-24,7.250000,7.250000,7.200000,7.200000,-6.055519,1400
2018-04-25,7.200000,7.200000,7.200000,7.200000,-6.055519,1100
2018-04-26,7.200000,7.200000,7.200000,7.200000,-6.055519,0
2018-04-27,7.420000,7.420000,7.320000,7.320000,-6.156445,7900
2018-04-30,7.320000,7.320000,7.320000,7.320000,-6.156445,0
2018-05-01,7.320000,7.320000,7.320000,7.320000,-6.156445,0
2018-05-02,7.210000,7.210000,7.210000,7.210000,-6.063930,100
2018-05-03,7.200000,7.230000,7.200000,7.230000,-6.080750,5200
2018-05-04,7.230000,7.230000,7.230000,7.230000,-6.080750,0
2018-05-07,7.180000,7.240000,7.180000,7.240000,-6.089161,3000
2018-05-08,7.240000,7.240000,7.240000,7.240000,-6.089161,0
2018-05-09,7.210000,7.220000,7.210000,7.220000,-6.072340,700
2018-05-10,7.720000,7.730000,7.720000,7.730000,-6.501273,1600
2018-05-11,7.730000,7.730000,7.730000,7.730000,-6.501273,0
2018-05-14,7.730000,7.730000,7.730000,7.730000,-6.501273,0
2018-05-15,7.790000,7.790000,7.790000,7.790000,-6.551735,1000
2018-05-16,7.790000,7.790000,7.790000,7.790000,-6.551735,0
2018-05-17,7.850000,7.930000,7.850000,7.850000,-6.602198,3400
2018-05-18,7.850000,7.850000,7.850000,7.850000,-6.602198,0
2018-05-21,8.000000,8.000000,8.000000,8.000000,-6.728355,500
2018-05-22,8.020000,8.020000,7.980000,7.980000,-6.711534,2000
2018-05-23,7.930000,7.930000,7.930000,7.930000,-6.669482,400
2018-05-24,7.770000,7.770000,7.640000,7.640000,-6.425579,4500
2018-05-25,7.650000,7.650000,7.650000,7.650000,-6.433990,100
2018-05-29,7.490000,7.490000,7.420000,7.420000,-6.240550,500
2018-05-30,7.420000,7.420000,7.420000,7.420000,-6.240550,0
2018-05-31,7.420000,7.420000,7.420000,7.420000,-6.240550,0
2018-06-01,7.420000,7.420000,7.420000,7.420000,-6.240550,0
2018-06-04,7.420000,7.420000,7.420000,7.420000,-6.240550,0
2018-06-05,7.420000,7.420000,7.420000,7.420000,-6.240550,0
2018-06-06,7.720000,7.750000,7.720000,7.750000,-6.518094,1600
2018-06-07,7.750000,7.750000,7.750000,7.750000,-6.518094,0
2018-06-08,7.750000,7.750000,7.750000,7.750000,-6.518094,0
2018-06-11,7.750000,7.750000,7.750000,7.750000,-6.518094,0
2018-06-12,7.750000,7.750000,7.750000,7.750000,-6.518094,0
2018-06-13,7.950000,7.950000,7.860000,7.860000,-6.610609,3600
2018-06-14,7.950000,8.000000,7.940000,8.000000,-6.728355,4300
2018-06-15,7.960000,7.960000,7.960000,7.960000,-6.694713,1000
2018-06-18,7.780000,7.780000,7.780000,7.780000,-6.543326,500
2018-06-19,7.780000,7.780000,7.780000,7.780000,-6.543326,0
2018-06-20,7.860000,7.860000,7.860000,7.860000,-6.610609,400
2018-06-21,7.780000,7.780000,7.780000,7.780000,-6.543326,800
2018-06-22,8.050000,8.060000,8.050000,8.060000,-6.778818,5800
2018-06-25,8.060000,8.060000,8.060000,8.060000,-6.778818,0
2018-06-26,8.060000,8.060000,8.060000,8.060000,-6.778818,0
2018-06-27,8.060000,8.060000,8.060000,8.060000,-6.778818,0
2018-06-28,8.060000,8.060000,8.060000,8.060000,-6.778818,0
2018-06-29,7.900000,7.900000,7.900000,7.900000,-6.644251,2600
2018-07-02,7.900000,7.900000,7.900000,7.900000,-6.644251,0
2018-07-03,7.900000,7.900000,7.900000,7.900000,-6.644251,0
2018-07-05,7.500000,7.500000,7.500000,7.500000,-6.307833,700
2018-07-06,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-09,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-10,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-11,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-12,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-13,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-16,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-17,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-18,7.990000,8.070000,7.990000,8.070000,-6.787228,10500
2018-07-19,8.070000,8.070000,8.070000,8.070000,-6.787228,2500
2018-07-20,8.100000,8.100000,8.100000,8.100000,-6.812460,700
2018-07-23,7.950000,7.950000,7.950000,7.950000,-6.686303,100
2018-07-24,8.250000,8.300000,8.240000,8.300000,-6.980668,3900
2018-07-25,8.300000,8.300000,8.300000,8.300000,-6.980668,0
2018-07-26,8.300000,8.300000,8.300000,8.300000,-6.980668,0
2018-07-27,7.750000,7.750000,7.500000,7.500000,-6.307833,700
2018-07-30,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-07-31,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-08-01,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-08-02,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-08-03,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-08-06,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-08-07,7.700000,7.700000,7.700000,7.700000,-6.476041,1100
2018-08-08,7.700000,7.700000,7.700000,7.700000,-6.476041,0
2018-08-09,7.620000,7.620000,7.620000,7.620000,-6.408758,500
2018-08-10,7.520000,7.530000,7.500000,7.500000,-6.307833,4600
2018-08-13,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-08-14,7.500000,7.500000,7.500000,7.500000,-6.307833,0
2018-08-15,7.050000,7.050000,7.050000,7.050000,-5.929363,1900
2018-08-16,7.050000,7.050000,7.050000,7.050000,-5.929363,0
2018-08-17,7.050000,7.050000,7.050000,7.050000,-5.929363,0
2018-08-20,7.050000,7.050000,7.050000,7.050000,-5.929363,0
2018-08-21,7.050000,7.050000,7.050000,7.050000,-5.929363,0
2018-08-22,7.050000,7.050000,7.050000,7.050000,-5.929363,0
2018-08-23,7.050000,7.050000,7.050000,7.050000,-5.929363,0
2018-08-24,7.220000,7.220000,7.220000,7.220000,-6.072340,1600
2018-08-27,7.120000,7.120000,7.120000,7.120000,-5.988236,700
2018-08-28,7.120000,7.120000,7.120000,7.120000,-5.988236,0
2018-08-29,7.150000,7.150000,7.150000,7.150000,-6.013467,1300
2018-08-30,7.150000,7.150000,7.150000,7.150000,-6.013467,1300
2018-08-31,7.150000,7.150000,7.150000,7.150000,-6.013467,300
2018-09-04,6.910000,6.910000,6.910000,6.910000,-5.811616,3000
2018-09-05,6.910000,6.910000,6.910000,6.910000,-5.811616,0
2018-09-06,6.910000,6.910000,6.910000,6.910000,-5.811616,0
2018-09-07,6.910000,6.910000,6.910000,6.910000,-5.811616,0
2018-09-10,6.830000,6.830000,6.830000,6.830000,-5.744333,500
2018-09-11,6.810000,6.810000,6.810000,6.810000,-5.727512,200
2018-09-12,6.540000,6.670000,6.540000,6.670000,-5.609766,500
2018-09-13,6.670000,6.670000,6.670000,6.670000,-5.609766,0
2018-09-14,6.750000,6.750000,6.750000,6.750000,-5.677050,400
2018-09-17,6.750000,6.750000,6.750000,6.750000,-5.677050,0
2018-09-18,6.850000,6.900000,6.850000,6.850000,-5.761154,2600
2018-09-19,6.850000,6.850000,6.850000,6.850000,-5.761154,0
2018-09-20,6.850000,6.850000,6.850000,6.850000,-5.761154,0
2018-09-21,7.040000,7.040000,7.040000,7.040000,-5.920952,200
2018-09-24,7.040000,7.040000,7.040000,7.040000,-5.920952,0
2018-09-25,7.040000,7.040000,7.040000,7.040000,-5.920952,0
2018-09-26,7.040000,7.040000,7.040000,7.040000,-5.996764,0
2018-09-27,7.040000,7.040000,7.040000,7.040000,-5.996764,0
2018-09-28,7.040000,7.040000,7.040000,7.040000,-5.996764,0
2018-10-01,6.930000,6.930000,6.930000,6.930000,-5.903064,100
2018-10-02,6.980000,6.980000,6.890000,6.890000,-5.868991,1100
2018-10-03,6.890000,6.890000,6.890000,6.890000,-5.868991,0
2018-10-04,6.890000,6.890000,6.890000,6.890000,-5.868991,0
2018-10-05,6.780000,6.780000,6.780000,6.780000,-5.775292,100
2018-10-08,6.780000,6.780000,6.780000,6.780000,-5.775292,0
2018-10-09,6.780000,6.780000,6.780000,6.780000,-5.775292,0
2018-10-10,6.560000,6.670000,6.560000,6.670000,-5.681592,1700
2018-10-11,6.220000,6.400000,6.220000,6.400000,-5.451603,25500
2018-10-12,6.400000,6.400000,6.400000,6.400000,-5.451603,0
2018-10-15,6.210000,6.220000,6.210000,6.220000,-5.298276,4300
2018-10-16,6.220000,6.220000,6.220000,6.220000,-5.298276,0
2018-10-17,6.540000,6.540000,6.540000,6.540000,-5.570857,1000
2018-10-18,6.470000,6.470000,6.470000,6.470000,-5.511230,300
2018-10-19,6.180000,6.180000,6.180000,6.180000,-5.264204,1700
2018-10-22,6.290000,6.470000,6.290000,6.470000,-5.511230,2500
2018-10-23,6.200000,6.200000,6.150000,6.150000,-5.238650,600
2018-10-24,6.110000,6.110000,6.110000,6.110000,-5.204577,800
2018-10-25,6.110000,6.110000,6.110000,6.110000,-5.204577,0
2018-10-26,6.110000,6.110000,6.110000,6.110000,-5.204577,100
2018-10-29,6.180000,6.180000,6.180000,6.180000,-5.264204,100
2018-10-30,6.180000,6.180000,6.180000,6.180000,-5.264204,0
2018-10-31,6.180000,6.180000,6.180000,6.180000,-5.264204,0
2018-11-01,6.180000,6.180000,6.180000,6.180000,-5.264204,0
2018-11-02,6.460000,6.560000,6.350000,6.500000,-5.536785,4000
2018-11-05,6.250000,6.250000,6.250000,6.250000,-5.323832,200
2018-11-06,6.490000,6.530000,6.400000,6.510000,-5.545303,1500
2018-11-07,6.730000,6.730000,6.730000,6.730000,-5.732701,1500
2018-11-08,6.730000,6.730000,6.730000,6.730000,-5.732701,0
2018-11-09,6.730000,6.730000,6.730000,6.730000,-5.732701,0
2018-11-12,6.550000,6.550000,6.550000,6.550000,-5.579375,300
2018-11-13,6.550000,6.550000,6.550000,6.550000,-5.579375,0
2018-11-14,6.350000,6.350000,6.350000,6.350000,-5.409012,1000
2018-11-15,6.410000,6.410000,6.410000,6.410000,-5.460121,5600
2018-11-16,6.410000,6.410000,6.410000,6.410000,-5.460121,0
2018-11-19,6.280000,6.330000,6.150000,6.150000,-5.238650,32900
2018-11-20,6.040000,6.040000,6.000000,6.000000,-5.110878,500
2018-11-21,6.000000,6.000000,6.000000,6.000000,-5.110878,0
2018-11-23,6.000000,6.000000,5.800000,5.800000,-4.940516,30100
2018-11-26,6.190000,6.190000,6.100000,6.190000,-5.272723,1900
2018-11-27,6.220000,6.220000,6.220000,6.220000,-5.298276,200
2018-11-28,6.220000,6.220000,6.220000,6.220000,-5.298276,100
2018-11-29,6.220000,6.220000,6.220000,6.220000,-5.298276,100
2018-11-30,6.120000,6.120000,6.030000,6.030000,-5.136433,300
2018-12-03,6.030000,6.030000,6.030000,6.030000,-5.136433,0
2018-12-04,6.030000,6.030000,6.030000,6.030000,-5.136433,0
2018-12-06,6.030000,6.030000,6.030000,6.030000,-5.136433,100
2018-12-07,5.920000,5.920000,5.900000,5.900000,-5.025697,2000
2018-12-10,5.900000,5.900000,5.900000,5.900000,-5.025697,0
2018-12-11,5.910000,5.910000,5.830000,5.830000,-4.966070,1100
2018-12-12,5.830000,5.830000,5.830000,5.830000,-4.966070,100
2018-12-13,5.880000,5.880000,5.880000,5.880000,-5.008660,600
2018-12-14,5.900000,5.900000,5.900000,5.900000,-5.025697,1600
2018-12-17,5.750000,5.750000,5.750000,5.750000,-4.897925,1000
2018-12-18,5.760000,5.810000,5.760000,5.810000,-4.949033,800
2018-12-19,5.760000,5.760000,5.760000,5.760000,-4.906443,200
2018-12-20,5.760000,5.760000,5.760000,5.760000,-4.906443,0
2018-12-21,5.410000,5.410000,5.410000,5.410000,-4.608308,600
2018-12-24,5.300000,5.330000,5.300000,5.330000,-4.540164,2600
2018-12-26,5.300000,5.300000,5.300000,5.300000,-4.514609,100
2018-12-27,5.310000,5.310000,5.310000,5.310000,-4.523127,100
2018-12-28,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2018-12-31,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-02,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-03,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-04,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-07,5.310000,5.310000,5.310000,5.310000,-4.523127,100
2019-01-08,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-09,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-10,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-11,5.310000,5.310000,5.310000,5.310000,-4.523127,100
2019-01-14,5.310000,5.310000,5.310000,5.310000,-4.523127,0
2019-01-15,5.800000,5.800000,5.800000,5.800000,-4.940516,200
2019-01-16,5.800000,5.800000,5.800000,5.800000,-4.940516,0
2019-01-17,5.800000,5.800000,5.800000,5.800000,-4.940516,0
2019-01-18,5.800000,5.800000,5.800000,5.800000,-4.940516,0
2019-01-22,5.800000,5.800000,5.800000,5.800000,-4.940516,0
2019-01-23,5.800000,5.800000,5.800000,5.800000,-4.940516,0
2019-01-24,5.800000,5.800000,5.800000,5.800000,-4.940516,100
2019-01-25,5.800000,5.800000,5.800000,5.800000,-4.940516,0
2019-01-28,6.020000,6.020000,6.020000,6.020000,-5.127914,100
2019-01-29,6.020000,6.020000,6.020000,6.020000,-5.127914,100
2019-01-30,6.020000,6.020000,6.020000,6.020000,-5.127914,0
2019-01-31,6.020000,6.020000,6.020000,6.020000,-5.127914,0
2019-02-01,6.020000,6.020000,6.020000,6.020000,-5.127914,0
2019-02-04,6.040000,6.040000,6.040000,6.040000,-5.144950,400
2019-02-05,6.040000,6.040000,6.040000,6.040000,-5.144950,0
2019-02-06,6.040000,6.040000,6.040000,6.040000,-5.144950,0
2019-02-07,6.040000,6.040000,6.040000,6.040000,-5.144950,0
2019-02-08,6.040000,6.040000,6.040000,6.040000,-5.144950,0
2019-02-11,5.830000,5.830000,5.830000,5.830000,-4.966070,100
2019-02-12,5.750000,5.750000,5.750000,5.750000,-4.897925,2500
2019-02-13,5.790000,5.790000,5.790000,5.790000,-4.931997,200
2019-02-14,5.790000,5.790000,5.790000,5.790000,-4.931997,0
2019-02-15,5.790000,5.790000,5.790000,5.790000,-4.931997,0
2019-02-19,5.790000,5.790000,5.790000,5.790000,-4.931997,0
2019-02-20,5.820000,5.820000,5.820000,5.820000,-4.957552,100
2019-02-21,5.650000,5.650000,5.650000,5.650000,-4.812744,100
2019-02-22,5.650000,5.650000,5.650000,5.650000,-4.812744,0
2019-02-25,5.630000,5.760000,5.630000,5.760000,-4.906443,1600
2019-02-26,5.760000,5.760000,5.760000,5.760000,-4.906443,0
2019-02-27,5.760000,5.760000,5.760000,5.760000,-4.906443,0
2019-02-28,5.760000,5.760000,5.760000,5.760000,-4.906443,0
2019-03-01,5.760000,5.760000,5.760000,5.760000,-4.906443,100
2019-03-04,5.780000,5.780000,5.780000,5.780000,-4.923480,100
2019-03-05,5.600000,5.600000,5.600000,5.600000,-4.770153,500
2019-03-06,5.600000,5.600000,5.600000,5.600000,-4.770153,100
2019-03-07,5.600000,5.600000,5.600000,5.600000,-4.770153,0
2019-03-08,5.600000,5.600000,5.600000,5.600000,-4.770153,0
2019-03-11,5.600000,5.600000,5.600000,5.600000,-4.770153,0
2019-03-12,5.600000,5.600000,5.600000,5.600000,-4.770153,0
2019-03-13,5.600000,5.600000,5.600000,5.600000,-4.770153,0
2019-03-14,5.600000,5.600000,5.600000,5.600000,-4.770153,0
2019-03-15,5.340000,5.340000,5.340000,5.340000,-4.548682,700
2019-03-18,5.420000,5.420000,5.420000,5.420000,-4.616827,1000
2019-03-19,5.420000,5.420000,5.420000,5.420000,-4.616827,0
2019-03-20,5.350000,5.350000,5.350000,5.350000,-4.557199,2000
2019-03-21,5.350000,5.350000,5.350000,5.350000,-4.557199,0
2019-03-22,5.350000,5.350000,5.350000,5.350000,-4.557199,0
2019-03-25,5.350000,5.350000,5.350000,5.350000,-4.557199,0
2019-03-26,5.350000,5.350000,5.350000,5.350000,-4.557199,100
2019-03-27,5.350000,5.350000,5.350000,5.350000,5.243229,0
2019-03-28,5.350000,5.350000,5.350000,5.350000,5.243229,0
2019-03-29,5.350000,5.350000,5.350000,5.350000,5.243229,100
2019-04-01,5.350000,5.350000,5.350000,5.350000,5.243229,100
2019-04-02,5.350000,5.350000,5.350000,5.350000,5.243229,100
2019-04-03,5.350000,5.350000,5.350000,5.350000,5.243229,0
2019-04-04,5.500000,5.510000,5.500000,5.510000,5.400037,2000
2019-04-05,5.550000,5.550000,5.550000,5.550000,5.439239,200
2019-04-08,5.460000,5.460000,5.460000,5.460000,5.351035,200
2019-04-09,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-10,5.440000,5.450000,5.440000,5.450000,5.341234,700
2019-04-11,5.410000,5.460000,5.410000,5.460000,5.351035,2000
2019-04-12,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-15,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-16,5.460000,5.460000,5.460000,5.460000,5.351035,100
2019-04-17,5.460000,5.460000,5.460000,5.460000,5.351035,100
2019-04-18,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-22,5.460000,5.460000,5.460000,5.460000,5.351035,100
2019-04-23,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-24,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-25,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-26,5.460000,5.460000,5.460000,5.460000,5.351035,17500
2019-04-29,5.460000,5.460000,5.460000,5.460000,5.351035,0
2019-04-30,5.470000,5.550000,5.470000,5.550000,5.439239,2100
2019-05-01,5.600000,5.600000,5.600000,5.600000,5.488240,200
2019-05-02,5.600000,5.600000,5.600000,5.600000,5.488240,0
2019-05-03,5.600000,5.600000,5.600000,5.600000,5.488240,100
2019-05-06,5.600000,5.600000,5.600000,5.600000,5.488240,100
2019-05-07,5.600000,5.600000,5.600000,5.600000,5.488240,0
2019-05-08,5.600000,5.600000,5.600000,5.600000,5.488240,0
2019-05-09,5.230000,5.260000,5.170000,5.260000,5.155026,5300
2019-05-10,5.260000,5.260000,5.260000,5.260000,5.155026,100
2019-05-13,5.260000,5.260000,5.260000,5.260000,5.155026,0
2019-05-14,5.260000,5.260000,5.260000,5.260000,5.155026,100
2019-05-15,5.260000,5.260000,5.260000,5.260000,5.155026,0
2019-05-16,4.480000,4.490000,4.440000,4.440000,4.351391,6500
2019-05-17,4.420000,4.420000,4.370000,4.370000,4.282787,200
2019-05-20,4.370000,4.370000,4.370000,4.370000,4.282787,0
2019-05-21,4.370000,4.370000,4.370000,4.370000,4.282787,0
2019-05-22,4.410000,4.410000,4.410000,4.410000,4.321989,1400
2019-05-23,4.380000,4.380000,4.340000,4.340000,4.253386,1900
2019-05-24,4.340000,4.340000,4.340000,4.340000,4.253386,100
2019-05-28,4.740000,4.740000,4.740000,4.740000,4.645403,200
2019-05-29,4.790000,4.790000,4.790000,4.790000,4.694406,21400
2019-05-30,4.790000,4.790000,4.790000,4.790000,4.694406,0
2019-05-31,4.740000,4.740000,4.740000,4.740000,4.645403,1500
2019-06-03,4.740000,4.740000,4.740000,4.740000,4.645403,0
2019-06-04,4.870000,4.870000,4.870000,4.870000,4.772809,9100
2019-06-05,5.010000,5.010000,5.010000,5.010000,4.910015,1000
2019-06-06,5.010000,5.010000,5.010000,5.010000,4.910015,100
2019-06-07,4.750000,4.750000,4.750000,4.750000,4.655204,100
2019-06-10,4.800000,4.800000,4.800000,4.800000,4.704206,300
